date,pm25,pm10,o3,no2,so2,co,AQI
2020-12-19,101,86,36,7,1,5,174
2020-12-20,107,80,43,8,1,6,177
2020-12-21,106,77,47,8,1,6,177
2020-12-22,102,78,46,8,1,6,175
2020-12-23,104,81,40,12,5,11,176
2020-12-24,107,82,38,12,5,7,177
2020-12-25,137,81,36,12,5,7,193
2020-12-26,128,82,34,11,1,7,188
2020-12-27,136,89,31,14,1,7,192
2020-12-28,146,90,32,13,1,8,197
2020-12-29,143,75,37,10,1,6,196
2020-12-30,131,60,27,9,1,7,189
2020-12-31,102,71,34,10,1,6,175
2021-01-01,135,72,33,10,1,7,192
2021-01-02,131,49,33,7,1,6,189
2021-01-03,94,48,25,9,1,6,170
2021-01-04,102,46,24,10,1,6,175
2021-01-05,96,31,19,8,2,6,171
2021-01-06,71,24,123,8,1,7,218
2021-01-07,70,39,57,8,1,6,158
2021-01-08,85,39,6,10,1,7,166
2021-01-09,83,57,6,9,1,6,165
2021-01-10,90,59,1,11,2,7,168
2021-01-11,112,60,1,11,1,7,180
2021-01-12,112,57,1,10,2,7,180
2021-01-13,104,62,1,8,2,6,176
2021-01-14,103,69,1,8,1,6,175
2021-01-15,119,89,1,8,1,7,183
2021-01-16,130,91,1,7,2,6,189
2021-01-17,118,86,2,9,1,6,183
2021-01-18,117,90,1,10,2,7,182
2021-01-19,115,96,2,10,1,8,181
2021-01-20,132,94,2,10,2,8,190
2021-01-21,130,82,1,10,3,8,189
2021-01-22,130,102,2,9,3,7,189
2021-01-23,146,126,1,10,2,6,197
2021-01-24,121,103,2,10,2,7,184
2021-01-25,127,99,2,9,2,6,187
2021-01-26,110,98,2,10,2,6,179
2021-01-27,130,108,2,10,2,7,189
2021-01-28,145,76,11,9,2,6,197
2021-01-29,148,70,12,11,2,7,198
2021-01-30,145,70,12,10,3,6,197
2021-01-31,133,70,11,12,2,6,191
2021-02-01,117,70,12,11,3,6,182
2021-02-02,110,70,13,10,3,6,179
2021-02-03,115,70,13,11,3,6,181
2021-02-04,104,70,14,11,2,6,176
2021-02-05,95,70,14,13,2,7,171
2021-02-06,121,70,14,11,2,6,184
2021-02-07,120,70,15,12,2,7,184
2021-02-08,137,70,15,12,3,6,193
2021-02-09,133,70,16,13,3,7,191
2021-02-10,139,70,14,12,2,7,194
2021-02-11,142,70,15,12,4,6,195
2021-02-12,129,70,15,13,4,7,188
2021-02-13,132,70,18,12,3,7,190
2021-02-14,129,70,16,12,5,7,188
2021-02-15,129,70,18,12,5,7,188
2021-02-16,139,70,18,12,1,7,194
2021-02-17,129,70,16,10,3,6,188
2021-02-18,141,70,14,10,3,6,195
2021-02-19,137,63,8,10,2,6,193
2021-02-20,95,55,10,7,2,5,171
2021-02-21,68,55,11,8,1,6,157
2021-02-22,75,55,11,10,2,7,161
2021-02-23,98,53,14,11,1,7,172
2021-02-24,106,53,20,10,2,7,177
2021-02-25,101,53,20,10,2,7,174
2021-02-26,101,57,23,13,1,9,174
2021-02-27,101,57,21,9,2,6,174
2021-02-28,85,57,18,12,2,7,166
2021-03-01,97,57,21,11,2,7,172
2021-03-02,97,86,15,12,2,6,172
2021-03-03,142,78,18,14,2,6,195
2021-03-04,135,67,15,15,2,6,192
2021-03-05,118,72,15,15,2,7,183
2021-03-06,122,66,18,14,1,6,185
2021-03-07,125,58,16,15,2,6,186
2021-03-08,102,57,18,15,2,6,175
2021-03-09,102,56,15,14,3,6,175
2021-03-10,91,54,15,12,2,5,169
2021-03-11,94,62,16,14,2,5,170
2021-03-12,113,67,19,14,2,6,180
2021-03-13,110,58,17,12,2,5,179
2021-03-14,105,62,19,13,3,15,176
2021-03-15,117,70,17,14,2,59,182
2021-03-16,131,73,20,17,2,45,189
2021-03-17,138,84,20,19,2,7,193
2021-03-18,150,83,19,21,2,8,199
2021-03-19,141,79,21,18,2,7,195
2021-03-20,393,77,21,16,2,6,429
2021-03-21,161,92,15,17,3,7,211
2021-03-22,137,85,18,14,1,7,193
2021-03-23,160,85,14,13,1,7,210
2021-03-24,140,89,14,12,2,7,194
2021-03-25,104,104,18,14,2,7,176
2021-03-26,135,97,20,12,2,7,192
2021-03-27,150,96,18,13,2,7,199
2021-03-28,175,97,20,15,2,8,225
2021-03-29,108,87,16,13,2,7,178
2021-03-30,62,140,16,15,2,9,154
2021-03-31,139,83,13,14,2,6,194
2021-04-01,115,75,13,13,2,6,181
2021-04-02,224,92,17,11,1,6,273
2021-04-03,525,91,15,9,2,4,68
2021-04-04,440,100,15,10,2,6,460
2021-04-05,169,95,20,10,2,7,219
2021-04-06,113,90,20,11,2,7,180
2021-04-07,118,96,19,12,2,7,183
2021-04-08,118,89,21,12,2,8,183
2021-04-09,120,86,21,11,2,7,184
2021-04-10,118,59,17,9,1,5,183
2021-04-11,118,59,12,9,2,5,183
2021-04-12,118,52,13,9,2,4,183
2021-04-13,118,52,12,10,2,5,183
2021-04-14,118,45,17,10,2,5,183
2021-04-15,110,66,19,9,2,6,179
2021-04-16,93,91,38,11,2,9,170
2021-04-17,111,59,37,8,2,5,179
2021-04-18,143,91,44,10,3,6,196
2021-04-19,134,66,48,9,2,5,191
2021-04-20,147,75,21,10,2,6,198
2021-04-21,151,70,13,9,2,6,201
2021-04-22,125,52,13,7,2,5,186
2021-04-23,97,46,11,7,2,5,172
2021-04-24,86,61,11,7,2,6,166
2021-04-25,103,78,12,9,2,7,175
2021-04-26,130,82,11,10,3,7,189
2021-04-27,128,85,13,9,3,7,188
2021-04-28,131,76,16,8,3,5,189
2021-04-29,140,67,13,8,2,5,194
2021-04-30,135,67,13,7,2,3,192
2021-05-01,143,52,12,6,2,3,196
2021-05-02,117,45,11,7,2,3,182
2021-05-03,100,55,11,7,1,3,173
2021-05-04,113,58,12,7,2,3,180
2021-05-05,120,51,12,6,2,3,184
2021-05-06,111,47,10,7,2,2,179
2021-05-07,102,46,11,6,2,4,175
2021-05-08,94,38,11,6,2,4,170
2021-05-09,82,36,11,6,2,4,164
2021-05-10,91,40,11,6,2,4,169
2021-05-11,104,41,11,6,2,4,176
2021-05-12,87,27,11,6,1,4,167
2021-05-13,66,24,13,5,2,4,156
2021-05-14,62,13,12,4,2,3,154
2021-05-15,52,12,11,4,1,3,141
2021-05-16,45,20,10,5,1,3,124
2021-05-17,53,24,10,5,2,3,144
2021-05-18,63,21,10,4,2,3,154
2021-05-19,52,22,8,5,1,3,141
2021-05-20,59,21,8,5,2,3,152
2021-05-21,58,25,10,5,2,4,152
2021-05-22,58,29,9,5,2,3,152
2021-05-23,64,45,10,5,1,3,155
2021-05-24,73,33,9,5,2,3,160
2021-05-25,73,56,10,5,2,3,160
2021-05-26,85,50,11,6,2,3,166
2021-05-27,83,55,10,6,2,4,165
2021-05-28,87,40,11,5,2,3,167
2021-05-29,68,25,10,5,2,3,157
2021-05-30,58,30,9,6,2,3,152
2021-05-31,58,30,9,5,2,3,152
2021-06-01,61,34,9,6,2,4,153
2021-06-02,69,32,8,6,2,4,157
2021-06-03,61,27,27,6,2,4,153
2021-06-04,61,18,26,6,2,4,153
2021-06-05,54,13,24,5,1,3,146
2021-06-06,43,32,24,7,2,4,119
2021-06-07,64,49,24,7,2,4,155
2021-06-08,88,36,23,6,2,3,167
2021-06-09,72,27,24,6,2,3,159
2021-06-10,59,37,22,6,2,4,152
2021-06-11,64,27,19,6,2,3,155
2021-06-12,68,15,18,6,1,3,157
2021-06-13,53,24,8,7,2,3,144
2021-06-14,50,42,8,7,2,4,136
2021-06-15,67,51,8,6,1,3,156
2021-06-16,79,57,8,6,2,3,163
2021-06-17,78,64,9,6,2,3,162
2021-06-18,88,65,9,6,2,3,167
2021-06-19,88,59,10,5,1,3,167
2021-06-20,83,54,9,6,2,4,165
2021-06-21,81,67,9,7,2,4,164
2021-06-22,100,69,8,7,2,4,173
2021-06-23,97,66,8,6,2,4,172
2021-06-24,99,71,8,7,2,4,173
2021-06-25,103,53,8,6,2,4,175
2021-06-26,80,34,8,5,2,3,163
2021-06-27,68,52,8,7,2,4,157
2021-06-28,72,53,8,7,1,5,159
2021-06-29,61,50,8,7,2,4,153
2021-06-30,64,45,8,6,2,4,155
2021-07-01,86,40,8,6,2,4,166
2021-07-02,85,48,8,6,2,4,166
2021-07-03,85,27,8,5,2,3,166
2021-07-04,85,27,8,7,1,3,166
2021-07-05,85,44,8,8,2,5,166
2021-07-06,85,49,8,8,1,5,166
2021-07-07,85,41,8,8,2,5,166
2021-07-08,85,40,8,7,2,4,166
2021-07-09,94,29,8,7,2,4,170
2021-07-10,85,22,8,6,2,4,166
2021-07-11,85,41,8,6,1,4,166
2021-07-12,83,46,8,6,2,4,165
2021-07-13,82,39,8,6,1,4,164
2021-07-14,59,37,8,6,1,4,152
2021-07-15,59,36,8,9,1,4,152
2021-07-16,43,44,23,15,2,8,119
2021-07-17,81,24,36,12,2,4,164
2021-07-18,81,39,37,11,2,5,164
2021-07-19,46,44,34,10,2,5,126
2021-07-20,46,50,33,10,2,5,126
2021-07-21,52,47,17,10,2,6,141
2021-07-22,86,48,16,8,2,6,166
2021-07-23,71,51,16,9,2,6,159
2021-07-24,68,37,29,7,2,6,157
2021-07-25,69,31,32,7,2,6,157
2021-07-26,70,52,14,8,2,6,158
2021-07-27,71,50,16,8,2,6,159
2021-07-28,80,56,17,8,2,6,163
2021-07-29,83,51,17,7,2,6,165
2021-07-30,85,52,17,8,2,6,166
2021-07-31,88,43,17,7,2,6,167
2021-08-01,88,52,16,6,1,6,167
2021-08-02,88,52,16,6,1,6,167
2021-08-03,88,46,14,6,1,6,167
2021-08-04,89,50,15,7,1,6,168
2021-08-05,88,44,16,6,1,6,167
2021-08-06,89,46,12,6,1,6,168
2021-08-07,90,40,14,6,1,6,168
2021-08-08,90,42,14,7,1,6,168
2021-08-09,88,48,15,6,1,6,167
2021-08-10,99,56,15,6,1,6,173
2021-08-11,101,50,15,5,1,6,174
2021-08-12,104,56,15,6,1,6,176
2021-08-13,100,56,15,5,1,6,173
2021-08-14,97,52,16,4,1,6,172
2021-08-15,97,55,15,5,1,6,172
2021-08-16,110,56,14,6,1,6,179
2021-08-17,121,54,14,5,1,6,184
2021-08-18,110,49,15,5,1,6,179
2021-08-19,97,59,13,5,1,6,172
2021-08-20,90,59,8,6,1,6,168
2021-08-21,84,46,15,6,1,6,165
2021-08-22,80,47,14,5,1,6,163
2021-08-23,84,47,14,6,1,6,165
2021-08-24,90,49,13,5,1,6,168
2021-08-25,90,45,11,6,1,7,168
2021-08-26,194,43,10,6,1,7,244
2021-08-27,168,40,12,6,1,7,218
2021-08-28,350,35,14,5,1,6,399
2021-08-29,169,43,15,5,1,7,219
2021-08-30,77,60,13,5,1,7,162
2021-08-31,73,57,13,5,1,7,160
2021-09-01,85,52,23,6,1,7,166
2021-09-02,67,41,23,7,1,6,156
2021-09-03,66,45,23,7,1,6,156
2021-09-04,68,34,23,6,1,6,157
2021-09-05,58,34,23,6,1,6,152
2021-09-06,49,45,14,6,1,7,134
2021-09-07,60,48,11,6,1,7,153
2021-09-08,64,55,12,6,1,7,155
2021-09-09,70,47,13,5,1,6,158
2021-09-10,112,52,12,5,1,6,180
2021-09-11,112,42,12,4,1,6,180
2021-09-12,112,45,13,4,1,6,180
2021-09-13,112,53,10,5,1,7,180
2021-09-14,71,57,12,6,1,7,159
2021-09-15,91,58,11,6,1,7,169
2021-09-16,90,59,9,6,1,7,168
2021-09-17,105,61,10,7,1,7,176
2021-09-18,91,53,12,6,1,6,169
2021-09-19,95,59,11,7,1,9,171
2021-09-20,108,41,9,6,1,7,178
2021-09-21,92,39,10,5,1,7,169
2021-09-22,76,44,10,5,1,6,161
2021-09-23,80,49,10,6,1,8,163
2021-09-24,83,48,9,6,1,7,165
2021-09-25,112,37,18,6,1,6,180
2021-09-26,80,32,10,5,1,7,163
2021-09-27,69,47,10,5,1,7,157
2021-09-28,76,50,10,5,1,7,161
2021-09-29,91,54,9,6,1,9,169
2021-09-30,95,55,8,6,1,8,171
2021-10-01,129,40,7,5,1,7,188
2021-10-02,105,35,31,5,1,7,176
2021-10-03,77,43,23,8,1,8,162
2021-10-04,88,55,20,9,1,8,167
2021-10-05,113,51,23,8,1,7,180
2021-10-06,105,51,23,8,1,7,176
2021-10-10,105,10,4,110,1,8,176
2021-10-11,88,10,3,62,1,7,167
2021-10-12,68,10,3,9,1,7,157
2021-10-13,70,10,3,64,1,7,158
2021-10-14,63,10,5,119,1,8,154
2021-10-15,84,10,6,60,1,9,165
2021-10-16,107,10,5,12,1,7,177
2021-10-17,84,10,6,12,1,8,165
2021-10-18,93,10,6,19,1,9,170
2021-10-19,122,10,10,21,1,10,185
2021-10-20,133,13,10,21,1,10,191
2021-10-21,130,10,10,21,1,9,189
2021-10-22,104,10,10,19,1,10,176
2021-10-23,128,10,15,22,1,6,188
2021-10-24,76,10,14,26,1,8,161
2021-10-25,98,13,11,17,1,9,172
2021-10-26,121,10,11,18,1,10,184
2021-10-27,140,10,14,17,1,9,194
2021-10-28,143,13,10,14,2,9,196
2021-10-29,128,17,8,11,2,8,188
2021-10-30,76,17,8,10,2,7,161
2021-10-31,75,17,9,8,2,7,161
2021-11-01,65,17,8,9,2,7,155
2021-11-02,65,22,8,8,1,7,155
2021-11-03,130,44,2,8,1,6,189
2021-11-04,135,50,17,8,1,5,192
2021-11-05,130,47,14,11,2,6,189
2021-11-06,93,52,13,11,2,6,170
2021-11-07,143,56,3,9,2,9,196
2021-11-08,160,49,4,8,2,8,210
2021-11-09,116,49,5,9,2,7,182
2021-11-10,100,50,7,7,2,6,173
2021-11-11,115,50,6,6,2,8,181
2021-11-12,344,47,3,7,2,9,393
2021-11-13,625,47,21,7,2,7,43
2021-11-14,552,45,20,8,2,6,41
2021-11-15,286,45,18,9,2,8,336
2021-11-16,100,48,17,10,2,8,173
2021-11-17,107,48,18,10,2,7,177
2021-11-18,107,48,17,8,2,5,177
2021-11-19,107,49,16,7,2,5,177
2021-11-20,105,50,19,8,2,5,176
2021-11-21,102,50,16,11,2,8,175
2021-11-22,102,50,14,12,2,7,175
2021-11-23,102,50,14,12,2,7,175
2021-11-24,102,50,14,12,2,7,175
2021-11-25,102,50,15,12,2,7,175
2021-11-26,102,50,15,12,2,7,175
2021-11-27,102,50,16,10,2,6,175
2021-11-28,102,50,16,10,2,6,175
2021-11-29,102,50,16,10,2,6,175
2021-11-30,102,50,10,9,2,8,175
2021-12-01,102,50,5,8,2,9,175
2021-12-02,102,50,4,8,2,9,175
2021-12-03,102,50,4,8,2,9,175
2021-12-04,102,50,4,7,2,6,175
2021-12-05,102,50,4,8,2,8,175
2021-12-06,102,50,3,8,2,8,175
2021-12-07,254,50,5,8,2,7,304
2021-12-08,591,50,2,8,2,7,46
2021-12-09,447,50,4,8,2,7,464
2021-12-10,117,50,3,7,2,7,182
2021-12-11,397,50,4,6,2,6,431
2021-12-12,108,50,3,7,2,7,178
2021-12-13,106,50,4,7,2,7,177
2021-12-14,235,50,4,7,2,8,284
2021-12-15,116,50,6,7,2,8,182
2021-12-16,112,50,6,8,2,8,180
2021-12-17,103,50,6,8,2,8,175
2021-12-18,304,50,7,7,2,6,354
2021-12-19,487,50,6,9,2,7,491
2021-12-20,153,50,8,11,2,10,203
2021-12-21,96,50,7,11,2,9,171
2021-12-22,96,50,7,11,2,9,171
2021-12-23,96,50,6,12,2,9,171
2021-12-24,120,50,6,11,2,8,184
2021-12-25,548,50,6,9,2,6,46
2021-12-26,266,50,6,9,2,7,316
2021-12-27,266,50,6,8,2,6,316
2021-12-28,266,50,6,8,2,7,316
2021-12-29,266,42,4,8,2,6,316
2021-12-30,59,36,17,9,1,7,152
2021-12-31,85,55,18,8,1,7,166
2022-01-01,85,55,21,6,1,5,166
2022-01-02,85,59,20,9,1,7,166
2022-01-03,85,60,18,8,1,6,166
2022-01-04,78,58,23,9,1,8,162
2022-01-05,73,62,20,8,1,7,160
2022-01-06,85,69,19,8,1,7,166
2022-01-07,105,68,19,7,1,6,176
2022-01-08,102,65,20,6,1,5,175
2022-01-09,96,66,20,7,1,6,171
2022-01-10,113,66,19,7,1,6,180
2022-01-11,114,64,18,5,1,6,181
2022-01-12,94,61,17,5,1,6,170
2022-01-13,86,66,11,11,1,9,166
2022-01-14,108,66,17,9,1,6,178
2022-01-15,109,66,16,7,1,5,178
2022-01-16,108,63,15,8,1,5,178
2022-01-17,112,60,16,8,1,7,180
2022-01-18,104,61,15,9,2,7,176
2022-01-19,95,62,16,10,2,8,171
2022-01-20,99,67,16,11,2,8,173
2022-01-21,113,69,16,12,2,9,180
2022-01-22,119,69,16,8,2,5,183
2022-01-23,117,63,16,8,2,6,182
2022-01-24,100,61,17,10,2,7,173
2022-01-25,103,64,17,9,2,6,175
2022-01-26,120,64,15,9,2,6,184
2022-01-27,121,64,13,11,2,6,184
2022-01-28,117,65,14,12,2,7,182
2022-01-29,115,66,15,10,2,7,181
2022-01-30,120,65,17,10,2,7,184
2022-01-31,119,66,14,11,2,8,183
2022-02-01,118,66,20,10,2,8,183
2022-02-02,124,68,17,9,2,7,186
2022-02-03,123,66,14,10,2,6,185
2022-02-04,117,63,16,10,2,7,182
2022-02-05,121,63,17,8,2,5,184
2022-02-06,125,66,16,9,2,7,186
2022-02-07,121,62,16,9,2,6,184
2022-02-08,99,62,17,8,2,6,173
2022-02-09,99,64,14,9,2,6,173
2022-02-10,112,65,15,9,2,6,180
2022-02-11,116,62,15,9,2,6,182
2022-02-12,110,62,15,7,2,5,179
2022-02-13,110,65,16,8,2,6,179
2022-02-14,117,66,16,8,2,6,182
2022-02-15,119,66,18,8,2,7,183
2022-02-16,125,67,18,8,2,6,186
2022-02-17,130,68,17,8,2,6,189
2022-02-18,130,65,17,8,2,6,189
2022-02-19,117,62,19,8,2,6,182
2022-02-20,120,64,14,10,2,7,184
2022-02-21,120,65,17,9,2,7,184
2022-02-22,113,64,15,8,2,5,180
2022-02-23,111,63,14,8,2,5,179
2022-02-24,110,64,14,9,2,6,179
2022-02-25,110,64,15,8,2,6,179
2022-02-26,110,64,14,7,2,5,179
2022-02-27,110,63,15,8,2,6,179
2022-02-28,115,63,16,8,2,6,181
2022-03-01,113,66,14,8,2,5,180
2022-03-02,116,62,15,8,2,6,182
2022-03-03,110,62,13,9,2,6,179
2022-03-04,115,63,12,9,2,6,181
2022-03-05,118,63,12,7,2,5,183
2022-03-06,117,63,14,7,2,5,182
2022-03-07,118,63,16,7,2,6,183
2022-03-08,118,63,18,7,2,6,183
2022-03-09,117,64,19,8,2,6,182
2022-03-10,118,64,16,8,2,6,183
2022-03-11,119,64,16,8,2,6,183
2022-03-12,119,64,16,7,2,6,183
2022-03-13,118,64,16,8,2,7,183
2022-03-14,118,63,16,9,2,8,183
2022-03-15,117,63,10,10,2,9,182
2022-03-16,117,65,14,11,2,9,182
2022-03-17,113,66,16,9,2,8,180
2022-03-18,110,67,14,7,2,6,179
2022-03-19,115,69,15,8,2,6,181
2022-03-20,119,68,13,8,2,7,183
2022-03-21,120,64,13,9,2,8,184
2022-03-22,108,56,15,8,2,8,178
2022-03-23,86,60,14,7,2,7,166
2022-03-24,93,60,15,6,2,7,170
2022-03-25,94,60,13,7,2,7,170
2022-03-26,94,60,14,6,2,7,170
2022-03-27,94,60,14,8,2,8,170
2022-03-28,94,61,14,7,2,7,170
2022-03-29,94,60,12,7,2,6,170
2022-03-30,93,60,12,8,2,6,170
2022-03-31,94,61,14,7,2,6,170
2022-04-01,94,60,15,6,2,7,170
2022-04-02,93,60,14,6,2,6,170
2022-04-03,94,61,11,6,2,5,170
2022-04-04,94,60,13,8,2,7,170
2022-04-05,94,60,15,6,2,6,170
2022-04-06,94,60,15,7,2,6,170
2022-04-07,93,63,14,6,2,5,170
2022-04-08,101,65,13,6,2,5,174
2022-04-09,107,65,12,5,2,5,177
2022-04-10,106,65,12,6,2,6,177
2022-04-11,106,66,11,6,2,6,177
2022-04-12,110,66,10,6,2,5,179
2022-04-13,112,66,11,6,2,5,180
2022-04-14,111,66,12,5,2,6,179
2022-04-15,111,65,20,5,2,7,179
2022-04-16,108,63,15,6,2,6,178
2022-04-17,104,63,15,6,2,5,176
2022-04-18,104,63,15,7,2,7,176
2022-04-19,104,63,15,8,2,8,176
2022-04-20,104,63,15,8,2,7,176
2022-04-21,104,63,15,7,2,7,176
2022-04-22,104,63,15,6,2,6,176
2022-04-23,104,63,15,5,2,5,176
2022-04-24,105,63,15,6,2,6,176
2022-04-25,104,63,15,6,2,7,176
2022-04-26,105,63,15,6,2,6,176
2022-04-27,105,63,15,7,2,7,176
2022-04-28,105,65,15,7,2,7,176
2022-04-29,113,66,15,6,2,5,180
2022-04-30,117,67,11,6,2,5,182
2022-05-01,117,67,10,6,2,6,182
2022-05-02,116,67,13,5,2,5,182
2022-05-03,121,68,11,6,2,6,184
2022-05-04,126,68,10,6,2,6,187
2022-05-05,125,67,12,6,2,6,186
2022-05-06,125,68,11,7,2,7,186
2022-05-07,126,68,11,5,2,5,187
2022-05-08,125,68,13,5,2,5,186
2022-05-09,126,68,10,6,2,6,187
2022-05-10,125,68,9,4,2,5,186
2022-05-11,125,68,9,4,2,5,186
2022-05-12,125,65,8,3,2,4,186
2022-05-13,120,63,9,3,2,5,184
2022-05-14,115,63,8,3,2,4,181
2022-05-15,115,63,7,3,2,5,181
2022-05-16,116,63,14,3,2,6,182
2022-05-17,115,63,16,4,2,5,181
2022-05-18,116,60,14,3,2,4,182
2022-05-19,111,60,13,4,2,4,179
2022-05-20,113,60,16,4,2,4,180
2022-05-21,104,57,16,4,2,4,176
2022-05-22,93,54,15,4,2,5,170
2022-05-23,93,61,16,5,2,4,170
2022-05-24,106,63,15,6,2,5,177
2022-05-25,114,59,15,6,2,6,181
2022-05-26,96,58,11,4,2,5,171
2022-05-27,82,64,11,3,2,5,164
2022-05-28,95,61,11,3,2,4,171
2022-05-29,92,64,13,3,2,5,169
2022-05-30,97,69,12,4,2,5,172
2022-05-31,97,70,11,4,4,5,172
2022-06-01,94,67,12,3,5,4,170
2022-06-02,102,63,14,4,5,4,175
2022-06-03,99,62,13,4,5,5,173
2022-06-04,94,65,17,3,5,4,170
2022-06-05,105,64,18,5,5,4,176
2022-06-06,109,64,16,4,7,4,178
2022-06-07,122,69,13,4,8,4,185
2022-06-08,127,69,11,3,8,4,187
2022-06-09,106,69,12,4,8,4,177
2022-06-10,106,69,12,3,8,4,177
2022-06-11,105,69,12,3,8,3,176
2022-06-12,105,66,11,3,8,4,176
2022-06-13,90,66,20,4,8,4,168
2022-06-14,92,60,20,4,6,3,169
2022-06-15,89,60,18,5,5,6,168
2022-06-16,90,64,18,6,5,4,168
2022-06-17,90,59,20,6,4,4,168
2022-06-18,83,55,15,5,3,3,165
2022-06-19,71,58,10,4,4,4,159
2022-06-20,91,59,11,5,4,3,169
2022-06-21,99,32,5,9,3,2,173
2022-06-22,72,35,7,8,2,3,159
2022-06-23,81,54,8,8,4,2,164
2022-06-24,82,56,8,8,5,3,164
2022-06-25,76,56,9,8,4,2,161
2022-06-26,76,63,7,8,4,3,161
2022-06-27,80,53,8,8,4,2,163
2022-06-28,80,53,8,8,3,3,163
2022-06-29,80,52,6,8,2,3,163
2022-06-30,42,52,6,8,2,3,117
2022-07-04,42,52,7,7,1,3,117
2022-07-05,42,43,6,7,1,3,117
2022-07-06,42,44,7,7,1,3,117
2022-07-07,42,47,8,7,1,3,117
2022-07-08,42,52,7,7,1,3,117
2022-07-09,42,53,7,7,1,3,117
2022-07-10,42,52,7,7,1,3,117
2022-07-11,42,52,8,7,1,3,117
2022-07-12,42,53,7,7,1,3,117
2022-07-13,42,53,6,7,1,3,117
2022-07-14,42,53,6,7,1,3,117
2022-07-15,42,54,6,7,1,3,117
2022-07-16,42,55,6,7,1,3,117
2022-07-17,42,57,6,7,1,3,117
2022-07-18,42,56,6,7,1,3,117
2022-07-19,42,56,6,7,1,3,117
2022-07-20,42,57,6,7,1,3,117
2022-07-21,42,57,6,7,1,3,117
2022-07-22,42,57,6,7,1,3,117
2022-07-23,42,57,6,7,1,3,117
2022-07-24,42,57,6,7,1,3,117
2022-07-25,42,57,6,7,1,3,117
2022-07-26,42,56,5,7,1,3,117
2022-07-27,42,57,14,7,1,3,117
2022-07-28,42,57,9,7,1,3,117
2022-07-29,42,57,5,7,1,3,117
2022-07-30,42,75,5,7,1,3,117
2022-08-01,42,75,3,7,1,3,117
2022-08-02,42,75,10,7,1,3,117
2022-08-06,42,75,4,7,1,3,117
2022-08-07,42,75,1,7,1,3,117
2022-08-08,42,75,11,7,1,3,117
2022-08-09,42,31,11,7,1,3,117
2022-08-10,42,14,8,7,1,3,117
2022-08-11,42,11,8,7,1,3,117
2022-08-16,42,11,8,7,1,3,117
2022-08-17,42,16,10,7,1,3,117
2022-08-18,42,4,10,7,1,3,117
2022-08-19,42,2,6,7,1,3,117
2022-08-20,42,4,6,7,1,3,117
2022-08-21,42,5,5,7,1,3,117
2022-08-22,42,27,15,10,2,3,117
2022-08-23,42,30,15,9,1,3,117
2022-08-24,42,27,15,10,3,3,117
2022-08-25,42,27,15,11,2,3,117
2022-08-26,42,26,15,11,1,3,117
2022-08-27,42,26,15,12,2,3,117
2022-08-28,42,26,15,12,2,2,117
2022-08-29,42,26,15,13,2,3,117
2022-08-30,42,26,15,14,3,3,117
2022-08-31,42,26,15,14,1,3,117
2022-09-01,42,31,11,13,3,3,117
2022-09-02,42,33,11,13,1,3,117
2022-09-03,42,23,8,11,2,3,117
2022-09-04,42,23,8,10,2,3,117
2022-09-05,42,23,8,11,2,3,117
2022-09-06,42,23,8,10,1,3,117
2022-09-07,42,23,7,9,2,2,117
2022-09-08,42,23,8,9,2,3,117
2022-09-09,42,23,8,9,2,3,117
2022-09-10,42,23,8,9,2,2,117
2022-09-11,42,23,8,8,2,2,117
2022-09-12,42,19,8,8,3,2,117
2022-09-13,42,5,5,8,2,2,117
2022-09-14,42,4,8,7,2,3,117
2022-09-15,42,12,8,7,2,3,117
2022-09-16,42,25,8,8,1,3,117
2022-09-17,42,26,8,8,2,3,117
2022-09-18,42,26,15,8,2,2,117
2022-09-19,42,36,15,8,2,2,117
2022-09-20,42,20,8,8,2,2,117
2022-09-21,42,19,8,8,2,2,117
2022-09-22,42,35,8,10,3,2,117
2022-09-23,42,35,8,12,1,3,117
2022-09-24,42,35,8,12,2,3,117
2022-09-25,42,35,8,12,1,3,117
2022-09-26,42,35,8,13,1,3,117
2022-09-27,42,35,8,13,1,3,117
2022-09-28,42,35,8,13,1,3,117
2022-09-29,42,35,8,13,2,3,117
2022-09-30,42,35,8,13,2,3,117
2022-10-01,42,35,8,12,2,3,117
2022-10-02,42,35,8,12,2,3,117
2022-10-03,42,35,8,12,2,3,117
2022-10-04,42,35,8,12,2,3,117
2022-10-05,42,35,8,12,2,3,117
2022-10-06,42,35,8,12,2,3,117
2022-10-07,42,35,8,12,2,3,117
2022-10-08,42,35,8,13,2,3,117
2022-10-09,42,35,8,13,2,3,117
2022-10-10,42,10,11,13,2,3,117
2022-10-11,94,22,13,13,1,3,170
2022-10-12,82,40,12,13,1,3,164
2022-10-13,76,36,16,14,1,3,161
2022-10-14,78,36,22,13,1,3,162
2022-10-15,79,37,16,14,1,3,163
2022-10-16,65,38,20,13,1,3,155
2022-10-24,116,57,11,14,4,3,182
2022-10-25,123,66,9,15,1,4,185
2022-10-26,136,84,9,15,2,7,192
2022-10-27,129,66,5,15,1,6,188
2022-10-28,129,62,5,15,2,5,188
2022-10-29,120,59,9,14,1,5,184
2022-10-30,93,56,9,13,1,5,170
2022-10-31,98,54,9,14,2,5,172
2022-11-01,76,53,9,14,2,5,161
2022-11-02,72,53,9,14,1,5,159
2022-11-03,87,53,9,14,3,6,167
2022-11-04,81,53,9,13,2,5,164
